Portfolio_ID,Stocks,Weights,Expected_Return,Volatility,Sharpe
751,"['AWHCL', 'GALLANTT', 'SIRCA', 'CAPLIPOINT', 'SPAL', 'PARACABLES', 'THANGAMAYL', 'SURYAROSNI']","[0.15543747330481472, 0.10826818239850906, 0.15241166032555575, 0.10903581275054881, 0.11136904770736596, 0.07024857032436647, 0.18871643574053523, 0.10451281744830407]",0.3332325134050719,0.24901822230265183,1.3381852553748763
752,"['DREAMFOLKS', 'BHAGERIA', 'VSSL', 'ORISSAMINE', 'SUKHJITS', 'HUHTAMAKI', 'ACCELYA', 'PFC', 'AGARIND']","[0.1951043820269259, 0.0567321147220607, 0.05169595090341827, 0.012512592457692767, 0.22534001232461462, 0.20418333373987987, 0.13965165187187153, 0.07270049632316421, 0.04207946563037213]",0.1989599528624919,0.19881996535712823,1.0007040917903403
753,"['BIKAJI', 'SAFARI', 'GALAXYSURF', 'TRU', 'DECCANCE', 'SREEL', 'DBOL', 'SATINDLTD', 'TIMETECHNO', 'KICL', 'TCPLPACK', 'MOREPENLAB', 'IGL']","[0.21587717699279424, 0.06878870139310371, 0.23896314157532225, 0.07099539675733249, 0.0654461520561014, 0.024281524062975738, 0.04829899481126254, 0.00816660101995212, 1.3823577699190182e-18, 0.013886782720259403, 0.043942851763767846, 0.012294463091515473, 0.18905821375561274]",0.28074777998439054,0.18219715225649383,1.5409010322464258
754,"['SWELECTES', 'FINOPB', 'CONCORDBIO', '63MOONS', 'JSWSTEEL', 'INDIAGLYCO', 'JAGSNPHARM', 'UDS', 'RAINBOW', 'BANKBARODA']","[0.031363652657746426, 0.08371437646832035, 0.2109726391796017, 0.03914494591018903, 0.11772583658315204, 0.06448973648554761, 0.04725217100013761, 0.09968426117706862, 0.23422810865389992, 0.0714242718843366]",0.3880709318297913,0.20588868194718735,1.8848580123959202
755,"['GULPOLY', 'EPACK', 'MONTECARLO', 'RELIANCE', 'BIRLACORPN', 'KOTHARIPET', 'MUFTI', 'PCBL', 'EMUDHRA', 'HMAAGRO']","[0.06679580564878478, 6.288372600415926e-18, 0.11729447225253375, 0.379120136237944, 0.13707324063198523, 0.017583465873772856, 0.1054858989840806, 0.007082078772644718, 0.15625795112876212, 0.013306950469492092]",0.1053673122711341,0.20108108028526353,0.5240041087985744
756,"['KERNEX', 'PDMJEPAPER', 'HLVLTD', 'MSTCLTD', 'RIIL', 'USHAMART', 'MOTHERSON', 'RPGLIFE', 'RAMASTEEL', 'AJANTPHARM', 'JKLAKSHMI', 'SCI', 'HATHWAY', 'DIAMONDYD']","[0.07743003066508385, 0.022782677628863685, 0.029308117230125795, 2.1955093992831465e-18, 4.174178364069192e-18, 0.03267635813192657, 0.07594505461284512, 0.04638254446294437, 0.05357445849921877, 0.20153168062028864, 0.1274892959044655, 0.03815867917594073, 0.0567995025754003, 0.23792160049289662]",0.23179755564087506,0.20269640550995335,1.1435701341506657
757,"['HESTERBIO', 'JKIL', 'ELGIEQUIP', 'SHRIRAMPPS', 'RRKABEL', 'COFFEEDAY', 'ARIHANTCAP', 'IBULHSGFIN', 'SUNTECK', 'DABUR']","[0.08972415689600176, 0.03746609610144999, 0.13579254939632973, 9.75781955236954e-19, 0.10328240269204463, 0.05006904577006763, 0.020494857330936245, 3.3068166260807885e-18, 0.07423930985023146, 0.4889315819629387]",0.2786279929832687,0.1786029664945956,1.5600412381263544
758,"['ALEMBICLTD', 'HIKAL', 'SICALLOG', 'TI', 'NIITLTD', 'LXCHEM', 'ULTRACEMCO', 'WHEELS']","[0.05867818689576329, 0.12113929246333592, 0.07819286649281193, 0.0642884076268923, 0.051755092237212724, 0.06887803923081491, 0.45166622634092757, 0.10540188871224139]",0.27610442345940084,0.21406125635768372,1.2898383769085549
759,"['MEDANTA', 'LTFOODS', 'PRITIKAUTO', 'FMGOETZE', 'ELECTCAST', 'PYRAMID', 'SHAILY', 'VARROC']","[0.31764375394943123, 0.026128706839935015, 0.10976759167843114, 0.22321885732296717, 0.023236191861803587, 0.10642979312804368, 0.14070891699389773, 0.052866188225490475]",0.41226022853719907,0.2100984076425874,1.962224431698325
760,"['INDOAMIN', 'KABRAEXTRU', 'SYNCOMF', 'GREENPLY', 'PURVA', 'BCG', 'NINSYS', 'RAMKY']","[0.07543605291548028, 0.19385678511417676, 0.1524919494063451, 0.0391850986860539, 0.1582499779319198, 0.10409480060288546, 0.16667780924744888, 0.11000752609568994]",0.40433695202991304,0.2910103787209738,1.389424507149963
761,"['NETWORK18', 'GOCLCORP', 'PHOENIXLTD', 'UPL', 'CHEMPLASTS', 'JLHL', 'JAYNECOIND', 'TIIL', 'DREDGECORP', 'INFY', 'SALZERELEC', 'HGS']","[0.02292773243935453, 0.02107322742944236, 0.12986497895048274, 0.07986381293557708, 0.049475677372748154, 0.15755353856863483, 0.032587569920635655, 0.018498452327420124, 0.0303478150358836, 0.3211008912917996, 0.03416251725050634, 0.10254378647751494]",0.20763598527572258,0.18274524557440194,1.1362045815369066
762,"['CSBBANK', 'DREDGECORP', 'KHADIM', 'MOLDTECH', 'CONFIPET', 'JAYBARMARU', 'SOBHA', 'INDOAMIN', 'WONDERLA']","[0.18718741108728368, 0.06896480259653973, 0.07290421703410034, 0.08258320721740338, 0.08751716561314299, 0.05465612053903373, 0.14183406096157256, 0.02795479837623739, 0.27639821657468633]",0.22514540321157386,0.24439659303550887,0.9212297128007101
763,"['SPENCERS', 'MRF', 'PRIMESECU', 'MARUTI', 'RIIL', 'SUMICHEM', 'AVG', 'ALLCARGO']","[0.0062154989704447106, 0.31777875762695523, 0.041709971875240545, 0.2968493408764678, 0.0007317033397384594, 0.12060555447912331, 0.0976988991446427, 0.11841027368738737]",0.2346955140712839,0.20685125338028001,1.1346100651361022
764,"['STAR', 'LOKESHMACH', 'HPL', 'PNBGILTS', 'MONARCH', 'KRYSTAL', 'TTML', 'FMGOETZE', 'VIDHIING', 'EPL', 'CENTURYTEX', 'ROLEXRINGS', 'ORCHPHARMA']","[0.08817650032104642, 0.03991658353360932, 0.011355948878325464, 0.11565570763832435, 0.016927543333888732, 0.038076251421974676, 0.03477304286995775, 0.19090532703208274, 0.0808829974137907, 0.1600746142406359, 0.0, 0.20049196278443382, 0.022763520531930023]",0.26896233669716074,0.2107183684972188,1.2764066968405303
765,"['SIGACHI', 'JBMA', 'IOLCP', 'KOKUYOCMLN', 'BANKINDIA', 'OFSS', 'KIRIINDUS', 'AMBUJACEM', 'HNDFDS', 'PENIND', 'WEBELSOLAR', 'DCAL', 'BIRLAMONEY']","[1.153962324038448e-19, 0.04415947744789536, 0.056324702243301536, 0.04481902899846982, 0.0045182602648571445, 0.3360040692721995, 0.013020715967225127, 0.149088335696099, 0.2676382444018034, 0.011505407581767978, 0.02562795410035629, 0.024472441320527498, 0.02282136270549735]",0.17780493990572574,0.18804108944394632,0.9455642935887589
766,"['RKSWAMY', 'ENTERO', 'THEMISMED', 'NHPC', 'PRUDENT', 'BSOFT', 'POLICYBZR', 'VAKRANGEE', 'TNPETRO', 'MAHSCOOTER', 'CENTENKA', 'COALINDIA', 'MANGLMCEM', 'UNICHEMLAB']","[1.2707895813679818e-16, 0.035440815494672415, 0.04585131127052054, 0.1575756634140833, 0.057196661012831745, 0.06061247300620591, 0.034042914943262274, 0.03515501709136405, 0.01859975832594316, 0.1339588441836461, 0.04752417300909723, 0.20978466520358777, 0.05036139367007152, 0.11389630937471394]",0.21144371116798938,0.19695710892032733,1.0735520658638533
767,"['TCPLPACK', 'RPGLIFE', 'KOTAKBANK', 'BAJAJELEC', 'MANORAMA', 'QUICKHEAL', 'DHANBANK', 'CAMPUS', 'SUNPHARMA', 'VSTTILLERS', 'MEDPLUS']","[0.0239253703022948, 0.02332337641531775, 0.18341678278848808, 0.08917218057415538, 0.07985635388437479, 0.0, 2.710505431213761e-20, 0.14740944017643876, 0.20624402209489426, 0.09615905059878785, 0.15049342316524839]",0.16146515512044307,0.16079148389552714,1.0041897195584912
768,"['SAURASHCEM', 'HEXATRADEX', 'TEXINFRA', 'SHREEPUSHK', 'SIS', 'DWARKESH', 'SCHAEFFLER', 'SHALBY', 'PRINCEPIPE', 'WINDLAS', 'GOACARBON']","[0.0, 0.08492337638603574, 0.027580501280352034, 0.022769904534989362, 0.20726871115720796, 0.026148294479860477, 0.374792218833936, 0.019852307513951683, 0.07804872951855996, 0.15767236127781742, 0.0009435950172894687]",0.23957564948905866,0.19737895455075397,1.213785178031502
769,"['PRECAM', 'CENTRUM', 'RUSHIL', 'LODHA', 'GSFC', 'HINDCOPPER', 'MINDTECK', 'UNIENTER', 'WELSPUNLIV', 'ANANDRATHI', 'SPANDANA', 'KEI', 'MALLCOM']","[0.036068917458038086, 0.025331187467223456, 0.03348604715458846, 0.034467049992276386, 0.10509271144929402, 0.0, 0.0062621094340343944, 0.08917772655732667, 0.05872846423150172, 0.3919689686728937, 0.028949910145503494, 0.08739764753596127, 0.10306925990135839]",0.49568707514867516,0.21129652970701124,2.3459309806744417
770,"['GHCL', 'RUBYMILLS', 'SHREEPUSHK', 'AUTOAXLES', 'ENIL', 'SRHHYPOLTD', 'KIRIINDUS', 'VTL', 'NRBBEARING', 'AGARIND', 'NHPC', 'NBCC', 'WENDT']","[0.07551925734854592, 0.012781649508238941, 0.0006556003320907431, 0.11028161334013202, 0.12452614505229405, 0.015727962634251996, 0.01618502292528231, 0.18687022625532287, 0.07900385066127597, 0.032709886121542076, 0.22857963249419538, 2.4292904927253334e-18, 0.11715915332682761]",0.19993938448530513,0.20161810629004673,0.9916737547255473
771,"['KIRLPNU', 'SRF', 'MFSL', 'SYNGENE', 'SUVENPHAR', 'KPRMILL', 'EMSLIMITED', 'BHARATRAS']","[0.16739188131742594, 0.12283547112145703, 0.15809078612507282, 0.25899374943474684, 0.11205551571919849, 0.11912319177930664, 2.2768245622195593e-18, 0.061509404502792325]",0.3760954420727485,0.19627084141824602,1.916206398031905
772,"['SBIN', 'HINDOILEXP', 'ICEMAKE', 'PNB', 'ISMTLTD', 'LICI', 'GANESHBE', 'KHADIM', 'BLS', 'CUMMINSIND', 'NTPC', 'POKARNA', 'EVERESTIND']","[0.07371659520313308, 1.463672932855431e-18, 0.058342106126539374, 0.0, 0.02759442197023064, 0.1277710050939674, 0.05590042813698894, 0.02519935515285196, 0.00012411537916320276, 0.2302873701521044, 0.3165273620057467, 0.04241600627946219, 0.042121234499812046]",0.18034709061651416,0.19433074296511085,0.928041996159572
773,"['SHREECEM', 'FACT', 'NDTV', 'IPCALAB', 'MUKANDLTD', 'SHREEPUSHK', 'WONDERLA', 'GRMOVER']","[0.3260041481003139, 0.0, 0.06556836932818277, 0.3036612780633763, 0.04765089691388123, 0.04033462684346051, 0.16392132190999192, 0.05285935884079343]",0.19305608915193734,0.19417410164540555,0.9942422162173311
774,"['DPABHUSHAN', 'AMBER', 'JPASSOCIAT', 'ADVANIHOTR', 'HMT', 'TTML', 'INDIASHLTR', 'SAGCEM', 'CHOLAFIN', 'JUNIPER']","[0.11489203927215878, 0.12286034575875635, 0.024242734385607406, 0.09849249118291804, 0.0857840220045077, 0.024456524616286113, 0.2834020057262597, 0.12262311480363919, 0.12324672224986685, 1.0516761073109393e-17]",0.42177640374815073,0.20811298387130872,2.0266703014020764
775,"['TREL', 'NETWEB', 'SAGCEM', 'AJANTPHARM', 'OSWALAGRO', 'TBZ', 'SCHAND', 'WHEELS', 'SWSOLAR', 'TITAN']","[0.015291522567702756, 0.12700165379910963, 0.11131195056582278, 0.22911242234614365, 0.028390357443383592, 0.0007610579138690631, 0.07170785645352921, 0.09521017822427326, 0.03815751581146797, 0.28305548487469806]",0.43496024235244185,0.20740783461229156,2.0971254203849874
776,"['UNICHEMLAB', 'EIHOTEL', 'RAJRATAN', 'HARSHA', 'GUJGASLTD', 'HMAAGRO', 'BFINVEST', 'SOLARINDS', 'ABFRL', 'VENUSPIPES', 'PILANIINVS', 'MAPMYINDIA']","[0.07420149880957769, 0.10059433197304624, 0.04332162825856656, 0.10721743252803202, 0.1330269621467736, 0.003278744610855887, 0.0, 0.19961353969074194, 0.031621859817279996, 0.11800321350559943, 0.13110565094465096, 0.05801513771487573]",0.33693006982516976,0.1758642261220383,1.9158533674231293
777,"['ONMOBILE', 'CHEMPLASTS', 'EVERESTIND', 'SASTASUNDR', 'JIOFIN', 'RTNINDIA', 'KOTAKBANK', 'GODREJPROP']","[0.00013435592459172042, 0.1258457345843161, 0.09360105339633007, 0.06601840594602307, 0.17846372863241805, 0.018262339040461848, 0.43145436008913807, 0.08622002238672116]",0.2498109395085114,0.21111709401838494,1.1832814423201414
778,"['ONEPOINT', 'PARAS', 'PRINCEPIPE', 'HINDCOPPER', 'MCDOWELL-N', 'GRMOVER', 'LOKESHMACH', 'MMTC', 'RELIANCE', 'ICICIBANK', 'IDEA']","[0.06906974501336405, 0.054382157532097165, 0.08044230994968937, 5.087279881209328e-18, 0.15973048597377718, 0.06132736937615702, 0.038882056826730016, 0.014042947990487883, 0.3291544936181711, 0.1690290586399784, 0.023939375079547742]",0.20930241545954384,0.2077511877614539,1.0074667573013882
779,"['ENDURANCE', 'AHL', 'ISMTLTD', 'PREMEXPLN', 'CHENNPETRO', 'GOODLUCK', 'BLUEDART', 'TEJASNET', 'RPGLIFE', 'VIJAYA', 'ASAHIINDIA', 'RBZJEWEL', 'SHRIRAMFIN']","[0.18658412873972618, 0.1019643279098599, 0.044004632076425666, 0.04710034727911414, 0.014591585410213076, 0.012384557009471775, 0.21941929548374722, 0.018357754172604508, 0.055631179614632285, 0.13720275528850387, 0.09482148288386168, 0.021514834866285838, 0.04642311926555387]",0.29729645911757646,0.1891406059477374,1.5718277819186233
780,"['INDOTECH', 'TRIVENI', 'DEEPENR', 'BAJAJ-AUTO', 'RALLIS', 'GHCLTEXTIL', 'ASHOKLEY', 'INOXWIND', 'VARROC']","[0.05698185095742774, 0.03436398003734674, 0.029136170361735075, 0.4954653144324558, 0.18552484275348685, 0.10596835831385673, 0.05559737111479624, 0.023710918147689962, 0.013251193881204978]",0.22435682244849722,0.20558947496452185,1.0912855460485709
781,"['DALBHARAT', 'INDSWFTLAB', 'SBCL', 'SCI', 'AAVAS', 'SUNTV', 'IDEAFORGE', 'DOMS', 'SPAL']","[0.11095397249406429, 0.06447653279739211, 0.07459797106265188, 0.0033479888474411117, 0.16099458768278258, 0.14716931020000876, 0.15024073068553756, 0.18667306915218526, 0.10154583707793648]",0.3188228836237817,0.21275634638144778,1.4985352448766383
782,"['ELGIEQUIP', 'SUNDRMFAST', 'EMUDHRA', 'SPECIALITY', 'HNDFDS', 'HDFCAMC', 'HDFCLIFE', 'STYRENIX', 'SHIVALIK']","[0.07762604576674227, 0.17099575570112555, 0.10659286777501771, 0.0398972925336267, 0.23887153857755528, 0.08161641961128138, 0.15418061787238108, 0.07165843096902393, 0.058561031193246176]",0.23461785328996967,0.1770075764149765,1.3254678587312652
783,"['ZENSARTECH', 'ETHOSLTD', 'RADIOCITY', 'MOTISONS', 'AFFLE', 'BALAXI', 'ASALCBR', 'ARVSMART', 'SAMHI', 'TTKPRESTIG']","[0.1485147482690544, 0.18896343355585596, 0.1417180983378951, 1.5504091066542713e-17, 0.05559149358199363, 0.10467470762117405, 0.050461658492386284, 0.0664529226056759, 0.039174086444061854, 0.20444885109190292]",0.3673130731068546,0.2034943201337628,1.8050286261818458
784,"['AKZOINDIA', 'RACE', 'KIRLPNU', 'CGCL', 'MAGADSUGAR', 'JETAIRWAYS', 'TATVA', 'BLAL', 'EMSLIMITED']","[0.37887365830285946, 0.1533194772654723, 0.07760539211219128, 0.05639722423361268, 0.023486826176177644, 0.03838384445618603, 0.22932952287573818, 0.04260405457776233, 0.0]",0.1834670178139423,0.17479245663881418,1.0496277776623564
785,"['BBOX', 'ASIANENE', 'GULFOILLUB', 'DHUNINV', 'SPAL', 'CREDITACC', 'CREATIVE', 'STOVEKRAFT', 'DATAMATICS', 'KSB', 'AVADHSUGAR', 'FIEMIND', 'KAJARIACER', 'INSECTICID']","[0.027221181373447527, 0.02708384509988728, 0.16752472090190423, 0.03357127663590862, 0.0361842417331044, 0.05181400356832695, 0.08848381711366504, 0.04835508517757412, 0.0, 0.16178144733948624, 3.1637427910166578e-18, 0.060940732592425086, 0.21350276236449497, 0.08353688609977562]",0.30874501696381723,0.19197983159870274,1.6082158963926474
786,"['SHANKARA', 'TNPL', 'SHARDACROP', 'RAILTEL', 'PEL', 'BANKBARODA', 'BHAGERIA', 'ORIENTCEM', 'KOLTEPATIL', 'PANACEABIO', 'RUSTOMJEE', 'HITECHGEAR', 'TIL', 'LUXIND', 'CUPID']","[0.042203245389488234, 0.14347280197323825, 0.0863695467026915, 0.008072642209700212, 0.10796652624971363, 0.07916555419631001, 0.017944696582744123, 0.03657154149345648, 0.0, 0.07456111081473607, 0.21966102606348006, 0.030257522058036546, 9.554531645028508e-18, 0.15375378626640468, 4.833142486815322e-19]",0.17615886631094815,0.21925713575838993,0.8034350430677255
787,"['TTKHLTCARE', 'KINGFA', 'KARURVYSYA', 'EMAMILTD', 'NAZARA', 'KPRMILL', 'CRAFTSMAN', 'SBFC', 'PEL', 'QUICKHEAL']","[0.09590664886818792, 0.012748013628317558, 0.09723089125124199, 0.24276564631528616, 0.032316799686079055, 0.11955950164558111, 0.1500538191019466, 0.17678724190514336, 0.07097942218999208, 0.0016520154082242434]",0.22241925091041612,0.18816398091789172,1.1820500917626324
788,"['GAEL', 'DHANI', 'PAGEIND', 'BDL', 'MRPL', 'J&KBANK', 'BAJAJHLDNG', 'VADILALIND', 'KPRMILL', 'M&MFIN', 'SRHHYPOLTD']","[0.02298192167500128, 1.4779748700964467e-19, 0.2523420546990672, 0.04769486604473716, 0.04786880307823954, 0.09243014904865135, 0.3211523864123451, 0.04500678986457774, 0.11863565365650446, 0.032054697787987196, 0.019832677732888996]",0.2844650015965936,0.19580438863370495,1.4528019702803894
789,"['HEMIPROP', 'MIDHANI', 'GREENPOWER', 'GULPOLY', 'CIGNITITEC', 'TORNTPHARM', 'KAYNES', 'SELAN', 'GALLANTT', 'DSSL', 'HCL-INSYS']","[0.014662865302289833, 0.0, 0.038604355567193466, 0.060794437537180473, 0.14295325499288467, 0.3901150740337015, 0.10452905331035525, 0.07159341802270613, 0.07040447758947245, 0.025414505676228175, 0.08092855796798817]",0.3347454703278673,0.19585553164876499,1.7091448350214524
790,"['SHREEPUSHK', 'MANGCHEFER', 'HESTERBIO', 'LICHSGFIN', 'DECCANCE', 'RESPONIND', 'CHEMPLASTS', 'WEL', 'STAR', 'PHOENIXLTD', 'ZEEL', 'BLISSGVS', 'VOLTAS']","[0.0, 0.040647264188520264, 0.09750459657308315, 0.03969063887596596, 0.08323926465205152, 0.09393014921099259, 0.05352846306232899, 0.1265619402131558, 0.047849992466517874, 0.17641258167380358, 0.06176759078706099, 0.0717318135277931, 0.10713570476872616]",0.2773635337312351,0.19310983952480135,1.4362993331347726
791,"['MSTCLTD', 'SHILPAMED', 'GPIL', 'DONEAR', 'TIDEWATER', 'INDNIPPON', 'ICRA', 'NEOGEN', 'GOCOLORS', 'IRISDOREME', 'SJS', 'TNPL', 'PRAKASH', 'PATELENG']","[0.0, 0.05044455008358727, 0.00895418772526861, 0.020862554225783158, 0.13058373378480428, 0.04391006683574536, 0.27984881114466786, 0.0911247533938054, 0.15015678096523044, 0.08837212212432768, 0.056027275200322024, 0.07971516451645794, 0.0, 0.0]",0.22748587817357102,0.17637548427935687,1.2897817352737166
792,"['TCIEXP', 'PPL', 'EMSLIMITED', 'JINDALPOLY', 'ASIANTILES', 'LINCOLN', 'PHOENIXLTD', 'JITFINFRA', 'CHEMPLASTS', 'BAJAJ-AUTO', 'CARBORUNIV', 'REDINGTON']","[0.0876419962418616, 0.0, 1.4368643400748324e-17, 0.035282449190415156, 0.02934188444282167, 0.016215953013018012, 0.1324684486831005, 0.04924493843512577, 0.06652522624782603, 0.3446988515729357, 0.1580067050958027, 0.08057354707709281]",0.23684006819443731,0.17954114471249327,1.3191409054102847
793,"['ITC', 'ABCAPITAL', 'TATAINVEST', 'STAR', 'CENTENKA', 'MOIL', 'RISHABH', 'GMMPFAUDLR', 'WSI', 'FUSION', 'GUFICBIO', 'HEUBACHIND', 'GANESHBE', 'IDEA']","[0.3640520961006439, 2.6346112791397758e-17, 0.14914914763839746, 0.03414808941076869, 0.02979453976251825, 0.06203041263112453, 0.022477145837113, 0.02837599279547207, 0.045057286626910734, 0.11717747529391061, 0.01621575614934547, 0.11507433893501956, 0.016137650166250093, 0.0003100686525257343]",0.18089849294925486,0.17117387734405293,1.0568113298365955
794,"['INNOVACAP', 'ARVINDFASN', 'SURYODAY', 'AUROPHARMA', 'ORIENTPPR', 'THEINVEST', 'INDIANB', 'PFS', 'MANORAMA', 'RAINBOW', 'KAMDHENU', 'EASEMYTRIP']","[0.27196894044526165, 0.05028433574051526, 0.03757088105724912, 0.1442563357836205, 2.153341204969685e-18, 0.055679374005730684, 0.06525881098714795, 0.0404785505173424, 0.08376840816969475, 0.1863667469685024, 0.020265497891331734, 0.04410211843360367]",0.24027397745429646,0.19507884209792692,1.231676253920362
795,"['CENTRALBK', 'MSUMI', 'ISGEC', 'PTC', 'SONATSOFTW', 'TV18BRDCST', 'BAJEL', 'GSPL', 'BLISSGVS', 'CANBK', 'SRF', 'COLPAL', 'AHL']","[0.004077444140027134, 0.15487777664393879, 0.044111216467735914, 7.05747851652283e-18, 0.05212559765755034, 3.618524750670371e-18, 5.996993266560446e-19, 0.11541481416818833, 0.03306876890281514, 0.013068615967257015, 0.06299204034580375, 0.43453083194867087, 0.08573289375801275]",0.25496313145845295,0.1600406574943427,1.5931147462791801
796,"['KIOCL', 'AJANTPHARM', 'SONATSOFTW', 'AEGISCHEM', 'ZUARI', 'SHRIRAMFIN', 'APLAPOLLO', 'ADSL', 'ECLERX', 'AVADHSUGAR', 'ORCHPHARMA']","[0.03273808290325321, 0.225740000496073, 0.10627131212311437, 0.0732451057775909, 0.04963174410362843, 0.10124948217582704, 0.1412836833684235, 0.0168309213474133, 0.22931807594945494, 0.0013264873302825213, 0.022365104424938807]",0.35257242197405486,0.21347069554386605,1.6516197742073915
797,"['POLYCAB', 'KDDL', 'HONASA', 'CYIENT', 'E2E', 'ALKEM', 'MMP', 'APARINDS', 'GPTINFRA', 'SANGAMIND', 'BHARATFORG']","[0.04984886167177868, 0.054957059455728416, 0.055004863443925085, 0.17065776428402976, 0.060559542158587956, 0.3812497983054422, 0.02101145481408159, 0.09224932449978752, 0.011927520483751375, 0.022731889779992385, 0.07980192110289505]",0.31502144722658576,0.17574764655695033,1.7924646696449749
798,"['NETWEB', 'SDBL', 'HITECHGEAR', 'TCI', 'CLSEL', 'TRIVENI', 'ROSSELLIND', 'ULTRACEMCO', 'TAJGVK', 'SUNDARMHLD', 'ARVIND', 'FILATEX', 'ZUARIIND', 'SURYAROSNI', 'GVKPIL']","[0.07679044992597897, 0.07084377241172875, 0.0012918489294577484, 0.09858455321897926, 0.09643592563030252, 0.0184547147852684, 0.018613645444985734, 0.4026898351075676, 0.06218803454102137, 0.05958322035417214, 0.0, 0.03179592407476892, 0.018255812408403453, 0.022225608605618022, 0.022246654561747]",0.3032188935193927,0.21032807626600564,1.4416472536738576
799,"['NUVOCO', 'DIVISLAB', 'ANURAS', 'MANKIND', 'NETWORK18', 'CSLFINANCE', 'HEMIPROP', 'DHARMAJ', 'PRAJIND', 'GSPL', 'CENTURYTEX', 'JKCEMENT']","[0.10750231789303377, 0.21203831055924188, 0.16877943845702797, 0.20650197567442677, 8.131516293641283e-20, 0.04391218236678373, 0.0, 0.04435569602657757, 0.0, 0.12492703704875532, 2.0328790734103208e-19, 0.09198304197415293]",0.227899127895351,0.16325075717250315,1.3960065597400904
800,"['TORNTPOWER', 'CAPLIPOINT', 'INOXINDIA', 'SALZERELEC', 'HDFCBANK', 'RCF', 'EXICOM', 'HSCL', 'BIRLAMONEY', 'NACLIND', 'KALAMANDIR', 'SUNCLAY', 'SATINDLTD', 'HESTERBIO']","[0.09693759370720922, 0.05910339511065972, 0.0, 0.0019276055940181877, 0.4480319501985535, 8.124740030063249e-18, 2.1006417091906648e-19, 0.004422529706464483, 9.066640667410031e-18, 0.003809608958194618, 0.04432331379307044, 0.23024620565045686, 0.010807786494718963, 0.10039001078665395]",0.22990220267749242,0.17473117528798643,1.3157480472421412
801,"['CENTURYPLY', 'ZYDUSLIFE', 'SHAILY', 'JKTYRE', 'ADANIPORTS', 'IFBIND', 'RENUKA', 'ABB', 'MANORAMA', 'M&MFIN']","[0.11085750681381938, 0.29651542876819786, 0.09507691327982738, 0.028504680922008797, 0.04468330387607739, 0.03989782022908239, 0.014805678040652307, 0.2095655926460599, 0.0876336406196245, 0.07245943480465011]",0.30261836739641373,0.1976745306323283,1.530892049817381
802,"['VESUVIUS', 'HINDPETRO', 'BHARTIARTL', 'THEMISMED', 'AIAENG', 'KOTHARIPET', 'BFINVEST', 'EXICOM', 'FOSECOIND', 'HDFCLIFE', 'HAL', 'RBA', 'PERSISTENT', 'ETHOSLTD']","[0.11979286129314526, 0.05259601543920015, 0.1475435625772652, 0.023077619976711566, 0.1732156903012303, 0.007335199269663631, 0.0, 3.5914196963582334e-18, 0.09969511443707303, 0.07220901699801417, 0.012031622181468239, 0.03925064382902265, 0.13834290410541172, 0.11490974959179419]",0.2780810449358407,0.15694228666110868,1.7718681870381525
803,"['AKZOINDIA', 'EMUDHRA', 'TATASTEEL', 'RSWM', 'MENONBE', 'PDMJEPAPER', 'RELIGARE', 'ASTEC', 'SATINDLTD', 'ASKAUTOLTD', 'POWERINDIA', 'AARTIPHARM', 'DOMS', 'STARCEMENT']","[0.36168556080176173, 0.08362535375942783, 0.07782106797935612, 0.014337765216408354, 0.00618351020323397, 0.00839499900961061, 0.0747823977034874, 0.04584655120473681, 0.0002653228931400115, 0.0, 0.06835992539208063, 0.06501819878966204, 0.04735975652650297, 0.14631959052059137]",0.3155715937876003,0.17894328570109921,1.7635285534810194
804,"['RANEHOLDIN', 'AAVAS', 'NETWORK18', 'ENDURANCE', 'PLATIND', 'FOCUS', 'OMAXE', 'BAJAJHIND', 'DBCORP', 'TNPETRO', 'BFINVEST', 'SUVEN']","[0.06571947133331044, 0.13221842558405267, 0.020545724802016427, 0.18055741121191918, 5.095750210681871e-17, 0.1053582176189503, 0.21168184028411427, 0.0024011641554245807, 0.18914394491439934, 0.03902448848669401, 0.005052882475407039, 0.04829642913371159]",0.21737434022868485,0.18670278664506065,1.1642801060164873
805,"['BUTTERFLY', 'DMCC', 'KOTAKBANK', 'MAPMYINDIA', 'TIPSINDLTD', 'HAPPYFORGE', 'MINDTECK', 'INDIAMART', 'POWERMECH', 'AVG', 'JIOFIN', 'ITI', 'ITC', 'OBEROIRLTY', 'APOLLO']","[0.01822075974929141, 0.0045600424607998786, 0.18532763867347296, 0.07475751159451885, 0.02832360691567518, 0.1285974896898846, 0.021415543098053522, 0.0004858926084215394, 0.024253480199065567, 0.0612903228955437, 0.11014277649444217, 3.299557299800025e-18, 0.3335905473397229, 0.009034388281107704, 0.0]",0.27769389978368914,0.16780870636997927,1.6548241494183173
806,"['APTECHT', 'SONACOMS', 'INTELLECT', 'RBZJEWEL', 'SWSOLAR', 'GNA', 'RAIN', 'PARAS', 'NILKAMAL', 'ADANIPORTS', 'KERNEX']","[0.012946778148037921, 0.2020953760752354, 0.06767477211801834, 0.021163735508475046, 0.06459265477984993, 0.09377324279868991, 0.028532106187268445, 0.08459006140160864, 0.20936043515977298, 0.12226877834344575, 0.09300205947959769]",0.2845247196902231,0.2361884186892038,1.2046514442548693
